College_Name,State,Stream,UG_fee,PG_fee,Rating,Academic,Accommodation,Faculty,Infrastructure,Placement,Social_Life
"Gitam, Visakhapatnam",Andhra Pradesh,Medical,654.0,670.0,8.3,8.3,8.0,8.1,8.8,8.1,8.5
Acharya Nagarjuna University,Andhra Pradesh,Medical,654.0,670.0,7.3,7.7,7.0,7.2,8.0,5.7,8.2
Centurion University Of Technology And Management,Andhra Pradesh,Medical,654.0,670.0,7.8,8.0,7.2,8.3,7.6,7.4,8.3
"Risali Institute Of Management, Visakhapatnam",Andhra Pradesh,Medical,654.0,670.0,8.4,8.2,8.3,8.3,8.8,8.4,8.4
Alwar School Of Business,Andhra Pradesh,Medical,654.0,670.0,8.0,8.0,8.0,8.0,8.0,6.8,9.0
Dantuluri Narayana Raju College,Andhra Pradesh,Medical,654.0,670.0,8.5,8.5,8.3,8.7,9.2,6.7,9.3
Government Degree College (Men),Andhra Pradesh,Medical,654.0,670.0,7.8,8.5,5.5,8.2,8.0,7.5,8.1
"Govt Degree College Women, Srikakulam",Andhra Pradesh,Medical,654.0,670.0,8.5,9.0,8.0,8.2,8.0,7.5,8.1
Sri Padmavati Mahila Visvavidyalayam,Andhra Pradesh,Medical,654.0,670.0,7.6,8.3,7.4,7.8,7.5,6.2,8.1
Gitam Institute Of Pharmacy,Andhra Pradesh,Medical,654.0,670.0,6.2,7.0,4.0,7.0,7.0,4.0,8.0
"Gsl Medical College And General Hospital, Rajahmundhry",Andhra Pradesh,Medical,654.0,670.0,7.9,8.1,6.8,8.0,8.2,8.2,8.3
"Fathima Institute Of Medical Sciences, Kadapa",Andhra Pradesh,Medical,654.0,670.0,8.2,8.0,8.0,7.5,8.3,9.0,8.5
"Katuri Medical College And Hospital, Guntur",Andhra Pradesh,Medical,654.0,670.0,8.4,8.6,7.9,8.5,8.7,8.3,8.6
Kurnool Medical College,Andhra Pradesh,Medical,654.0,670.0,7.9,8.1,8.4,7.9,7.2,8.4,7.6
Nri Medical College,Andhra Pradesh,Medical,654.0,670.0,8.4,8.7,7.3,8.8,8.4,8.8,8.3
"Narayana Medical College And Hospital, Nellore",Andhra Pradesh,Medical,654.0,670.0,8.2,8.6,7.9,7.8,9.3,7.4,7.9
"Siddhartha Medical College, Vijayawada",Andhra Pradesh,Medical,654.0,670.0,7.4,7.7,6.8,7.7,7.0,7.8,7.2
"Swatantra Institute Of Physiotherapy And Rehabilitation, Rajahmundhry",Andhra Pradesh,Medical,654.0,670.0,9.3,8.2,7.4,8.2,8.0,7.5,8.1
Thammineni Institute Of Medical Science,Andhra Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Narayana Nursing Institution,Andhra Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Bhagavantham Gupta Bangaru Seshavatharam Women'S College,Andhra Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Andhra University,Andhra Pradesh,Medical,654.0,670.0,7.9,8.3,7.1,8.3,7.9,7.4,8.1
Kasturba Medical College,Karnataka,Medical,654.0,670.0,9.0,9.0,8.1,9.0,9.5,8.9,9.3
"St John'S Medical College, Bangalore",Karnataka,Medical,654.0,670.0,8.6,8.2,8.8,8.3,9.2,8.5,8.6
Kasturba Medical College,Karnataka,Medical,654.0,670.0,8.5,9.2,8.2,9.1,8.1,8.2,8.3
Jss Medical College And Hospital,Karnataka,Medical,654.0,670.0,7.9,8.4,7.1,8.3,8.4,8.0,7.0
"Ramaiah Medical College, Bangalore",Karnataka,Medical,654.0,670.0,8.8,9.3,7.9,9.4,9.3,8.6,8.1
Bangalore Medical College And Research Institute,Karnataka,Medical,654.0,670.0,8.4,8.6,7.7,8.2,7.9,9.3,8.5
Ks Hegde Medical Academy,Karnataka,Medical,654.0,670.0,8.6,9.0,8.4,9.6,8.4,8.2,8.2
Belagavi Institute Of Medical Sciences,Karnataka,Medical,654.0,670.0,8.6,9.1,8.0,9.0,7.4,9.8,8.0
"Jawaharlal Nehru Medical College, Belagavi",Karnataka,Medical,654.0,670.0,8.0,8.6,7.3,8.3,8.5,7.6,7.9
Manipal College Of Dental Sciences,Karnataka,Medical,654.0,670.0,8.7,9.0,7.2,9.1,9.4,8.2,9.3
Manipal Academy Of Higher Education,Karnataka,Medical,654.0,670.0,8.4,8.5,8.2,8.6,8.8,7.8,8.4
"Jss Academy Of Higher Education & Research,",Karnataka,Medical,654.0,670.0,8.2,8.3,7.5,8.6,8.5,8.0,8.0
Yenepoya Dental College,Karnataka,Medical,654.0,670.0,7.4,8.0,6.2,7.8,7.8,7.2,7.6
"The Oxford College Of Business Management, Bangalore",Karnataka,Medical,654.0,670.0,6.6,7.0,6.2,7.8,7.0,5.8,5.9
Dayananda Sagar University,Karnataka,Medical,654.0,670.0,7.3,7.7,6.3,8.0,7.7,7.6,6.7
Garden City University,Karnataka,Medical,654.0,670.0,7.8,7.7,7.5,7.8,8.2,7.3,8.5
Indian Institute Of Science,Karnataka,Medical,654.0,670.0,9.0,9.6,8.5,9.4,9.5,8.4,8.4
Jain University,Karnataka,Medical,654.0,670.0,7.8,7.9,7.2,7.9,7.6,7.9,8.0
"Reva University, Bangalore",Karnataka,Medical,654.0,670.0,8.4,8.3,8.1,8.3,9.3,7.8,8.4
"Kle University, Belgaum",Karnataka,Medical,654.0,670.0,7.2,7.4,7.0,7.6,7.9,6.1,7.4
"Yenepoya University, Mangalore",Karnataka,Medical,654.0,670.0,7.8,8.3,6.9,8.2,8.6,7.6,6.9
Nitte University,Karnataka,Medical,654.0,670.0,7.6,7.1,7.1,7.8,7.8,7.8,7.8
"Srinivas University, Mangalore",Karnataka,Medical,654.0,670.0,8.2,8.7,7.1,8.6,8.2,8.1,8.7
Adichunchanagiri University,Karnataka,Medical,654.0,670.0,7.5,7.3,6.7,8.2,7.7,7.6,7.7
"Blde University, Bijapur",Karnataka,Medical,654.0,670.0,8.1,8.3,7.8,8.4,8.1,7.7,8.1
M.S. Ramaiah University Of Applied Sciences,Karnataka,Medical,654.0,670.0,7.6,8.2,6.3,8.2,7.9,7.2,7.8
"Krupanidhi Group Of Institutions, Bangalore",Karnataka,Medical,654.0,670.0,8.7,8.8,8.2,8.8,8.9,8.8,8.9
Dayananda Sagar Institutions,Karnataka,Medical,654.0,670.0,7.8,7.8,7.3,7.6,8.8,7.3,7.7
Institute Of Clinical Research,Karnataka,Medical,654.0,670.0,8.6,9.0,8.3,9.0,8.7,8.7,8.0
"Oxford Medical College Hospital And Research Centre,",Karnataka,Medical,654.0,670.0,7.6,8.3,5.3,8.7,7.0,7.3,8.7
Osmania Medical College,Telangana,Medical,654.0,670.0,8.4,8.6,7.6,8.6,7.8,9.1,8.5
"Gandhi Medical College, Secunderabad",Telangana,Medical,654.0,670.0,7.3,7.9,7.6,7.7,7.0,6.9,6.7
University Of Hyderabad,Telangana,Medical,654.0,670.0,8.4,8.7,7.6,8.5,9.0,7.5,8.8
"Svs Medical College, Mahabub Nagar",Telangana,Medical,654.0,670.0,8.1,8.2,8.0,8.7,7.6,8.1,7.8
"Dr Vrk Women'S Medical College, Hyderabad",Telangana,Medical,654.0,670.0,7.7,8.0,7.0,8.0,8.0,7.0,8.0
Bhaskar Medical College,Telangana,Medical,654.0,670.0,7.9,8.1,7.1,8.3,7.9,7.8,7.9
Osmania University College For Women,Telangana,Medical,654.0,670.0,8.2,8.0,8.4,8.7,8.5,6.5,9.0
Osmania University,Telangana,Medical,654.0,670.0,7.9,8.3,7.5,8.0,8.0,7.7,7.9
Kohinoor Technical Institute,Telangana,Medical,654.0,670.0,6.7,7.0,7.4,8.2,6.0,7.0,8.1
Indian Institute Of Public Health,Telangana,Medical,654.0,670.0,6.7,5.8,5.6,7.4,6.7,7.7,7.0
Dr Cc Mattei Electro Homoeopathic Alternative Medical,Telangana,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Sri Sai College Of Dental Surgery, Hyderabad",Telangana,Medical,654.0,670.0,8.0,8.3,7.8,8.0,8.0,7.8,8.0
"Apollo Physiotherapy College, Hyderabad",Telangana,Medical,654.0,670.0,8.6,8.2,7.4,8.2,8.0,7.5,8.1
Chalmeda Anand Rao Institute Of Medical Sciences,Telangana,Medical,654.0,670.0,6.8,7.8,6.5,7.0,7.0,6.6,5.8
"Deccan College Of Medical Sciences, Hyderabad",Telangana,Medical,654.0,670.0,7.7,7.5,7.0,8.1,7.8,7.9,7.7
"Kamineni Institute Of Medical Sciences, Nalgonda",Telangana,Medical,654.0,670.0,7.7,8.5,7.3,8.2,8.0,6.8,7.1
Lv Prasad Eye Institute,Telangana,Medical,654.0,670.0,8.3,8.2,7.8,8.7,8.4,8.8,7.9
"Mamata Medical College, Khammam",Telangana,Medical,654.0,670.0,7.8,7.8,7.1,8.2,8.1,7.8,7.8
Mediciti Institute Of Medical Sciences,Telangana,Medical,654.0,670.0,7.1,7.8,6.0,7.3,7.0,7.5,7.2
"Mamata Nursing College, Khammam",Telangana,Medical,654.0,670.0,6.3,7.5,6.5,7.0,6.0,5.0,5.5
Nizam'S Institute Of Medical Sciences,Telangana,Medical,654.0,670.0,8.5,9.2,8.2,8.6,8.4,8.1,8.3
Kakatiya Medical College,Telangana,Medical,654.0,670.0,7.7,7.6,7.0,7.9,7.1,7.9,8.7
Shadan Institute Of Medical Sciences,Telangana,Medical,654.0,670.0,7.9,8.1,7.4,8.4,7.8,7.6,7.8
Apollo Institute Of Medical Science & Research,Telangana,Medical,654.0,670.0,6.7,7.2,6.3,8.4,8.0,5.5,5.0
"Esic Medical College, Hyderabad",Telangana,Medical,654.0,670.0,8.2,8.7,8.2,8.3,8.4,8.3,7.5
"Malla Reddy Institute Of Medical Sciences-[Mrims], Hyderabad",Telangana,Medical,654.0,670.0,8.7,9.0,8.1,9.1,8.7,8.6,8.7
Sri Raja Rajeshwara Government Arts & Science,Telangana,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Kaloji Narayana Rao University Of Health Sciences,",Telangana,Medical,654.0,670.0,8.3,8.8,8.0,8.4,8.7,8.0,8.1
"Government Medical College, Mahabub Nagar",Telangana,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Malla Reddy University,Telangana,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Sri Aurobindo Institute Of Medical Sciences,Madhya Pradesh,Medical,654.0,670.0,7.8,8.7,6.9,8.2,8.7,8.1,6.2
Rabindranath Tagore University,Madhya Pradesh,Medical,654.0,670.0,7.7,8.0,7.4,7.8,8.6,6.4,7.8
"Rajeev Gandhi College, Bhopal",Madhya Pradesh,Medical,654.0,670.0,6.7,7.0,5.9,7.3,7.1,5.6,7.2
Institute For Excellence In Higher Education,Madhya Pradesh,Medical,654.0,670.0,7.2,7.9,6.5,7.9,7.0,6.7,7.4
Government M L B Girls Pg College,Madhya Pradesh,Medical,654.0,670.0,6.9,7.1,6.5,7.4,6.5,5.8,7.8
"Devi Ahilya Vishwavidyalaya, Indore",Madhya Pradesh,Medical,654.0,670.0,7.5,8.0,6.5,7.8,7.5,7.0,7.9
Barkatullah University,Madhya Pradesh,Medical,654.0,670.0,6.9,7.3,6.1,7.4,6.9,6.0,7.5
Atal Bihari Vajpayee Hindi Vishwavidyalaya,Madhya Pradesh,Medical,654.0,670.0,7.7,8.3,6.3,8.7,7.3,7.8,7.9
"Career College, Bhopal",Madhya Pradesh,Medical,654.0,670.0,8.3,8.4,7.6,8.7,8.3,8.4,8.3
"Rkdf University, Bhopal",Madhya Pradesh,Medical,654.0,670.0,7.6,8.0,7.0,7.8,8.0,6.5,8.2
Lnct University,Madhya Pradesh,Medical,654.0,670.0,9.0,9.0,8.8,9.3,8.8,8.9,8.9
Sardar Patel University,Madhya Pradesh,Medical,654.0,670.0,7.9,7.9,7.4,8.4,8.0,7.7,8.0
Shri Krishna University,Madhya Pradesh,Medical,654.0,670.0,8.1,8.1,7.4,8.3,8.5,8.0,8.0
Aks University,Madhya Pradesh,Medical,654.0,670.0,7.3,7.8,5.9,8.2,7.6,6.9,7.4
"Itm University, Gwalior",Madhya Pradesh,Medical,654.0,670.0,7.6,7.9,7.0,7.6,8.1,7.2,8.0
"People'S University, Bhopal",Madhya Pradesh,Medical,654.0,670.0,7.0,6.7,6.6,7.5,7.2,6.6,7.4
"Swami Vivekanand University, Sagar",Madhya Pradesh,Medical,654.0,670.0,6.3,6.9,5.0,7.0,6.4,5.6,6.6
Sarvepalli Radhakrishnan University,Madhya Pradesh,Medical,654.0,670.0,7.4,7.9,6.3,7.8,7.1,7.4,8.1
"Malwanchal University, Indore",Madhya Pradesh,Medical,654.0,670.0,7.4,7.7,7.3,7.3,7.3,7.7,7.0
"Ies University, Bhopal",Madhya Pradesh,Medical,654.0,670.0,7.3,8.0,4.0,8.1,7.0,7.9,9.0
Vikrant Group Of Institutions,Madhya Pradesh,Medical,654.0,670.0,9.0,9.4,8.5,9.1,9.6,8.7,8.9
"Vism Group Of Studies, Gwalior",Madhya Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
P.K. University,Madhya Pradesh,Medical,654.0,670.0,9.3,8.2,7.4,8.2,8.0,7.5,8.1
"Mansarovar Group Of Institutions, Bhopal",Madhya Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Dr. C.V. Raman University,Madhya Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Lnct Group Of Colleges -[Lnct], Bhopal",Madhya Pradesh,Medical,654.0,670.0,7.7,7.8,7.0,7.8,7.8,8.0,7.6
Shri Ramnath Singh Group Of Colleges,Madhya Pradesh,Medical,654.0,670.0,5.4,7.0,4.5,7.5,6.5,3.0,4.0
"Nri Vidyadayini Institute Of Science, Management, And",Madhya Pradesh,Medical,654.0,670.0,7.2,7.8,6.5,7.3,7.8,6.5,7.3
Mansarovar Global University,Madhya Pradesh,Medical,654.0,670.0,7.6,7.8,6.3,7.3,8.5,8.0,7.7
"Hawabagh Women'S College, Jabalpur",Madhya Pradesh,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Amrita School Of Medicine, Kochi",Kerala,Medical,654.0,670.0,8.3,8.8,7.3,8.5,9.0,8.5,7.5
Mahatma Gandhi University,Kerala,Medical,654.0,670.0,7.7,8.0,7.5,8.0,8.0,6.2,8.2
Calicut University,Kerala,Medical,654.0,670.0,7.0,7.5,6.2,7.5,7.4,5.4,7.9
St. Berchmans College,Kerala,Medical,654.0,670.0,8.4,8.6,8.2,8.6,8.6,7.7,8.5
"St Teresa'S College (Autonomous), Ernakulam",Kerala,Medical,654.0,670.0,8.4,8.9,7.4,9.0,8.2,7.7,9.3
Kerala Veterinary And Animal Sciences University,Kerala,Medical,654.0,670.0,8.1,8.7,7.0,8.4,8.0,8.2,8.0
"Amrita Vishwa Vidyapeetham Amritapuri Campus, Kollam",Kerala,Medical,654.0,670.0,7.4,8.0,5.3,7.8,8.3,7.8,7.2
"A.J. College Of Science And Technology Thonnakkal,",Kerala,Medical,654.0,670.0,7.4,8.2,6.5,8.8,7.8,5.6,7.5
"Catholicate College, Pathanamthitta",Kerala,Medical,654.0,670.0,7.9,8.2,7.7,8.3,8.3,6.3,8.7
"Government College For Women, Thiruvananthapuram",Kerala,Medical,654.0,670.0,8.2,9.0,6.8,8.8,9.0,7.1,8.6
"National Institute Of Speech And Hearing, Thiruvananthapuram",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Sree Narayana College For Women, Kollam",Kerala,Medical,654.0,670.0,8.5,8.5,7.0,8.2,8.0,7.5,8.1
The Zamorins Guruvayurappan College,Kerala,Medical,654.0,670.0,7.7,8.0,7.0,8.3,9.0,5.4,8.4
Vns College Of Arts And Science,Kerala,Medical,654.0,670.0,8.2,9.0,6.0,8.0,8.0,7.5,8.1
"Anss Homeo Medical College, Kottayam",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Dr. Padiyar Memorial Homoeopathic Medical College Chottanikkara,Kerala,Medical,654.0,670.0,9.3,8.2,7.4,8.2,8.0,7.5,8.1
"Government Homoeopathic Medical College, Calicut",Kerala,Medical,654.0,670.0,8.5,7.8,7.8,9.3,9.5,8.3,8.0
Ahalia Ayurveda Medical College,Kerala,Medical,654.0,670.0,8.3,9.0,8.0,8.5,8.5,8.0,7.5
"Amala Ayurvedic Hospital And Research Centre, Thrissur",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Anugraha School Of Ayurveda Nursing, Pathanamthitta",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Kmct Ayurveda Medical College Manassery, Kozhikode",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
"Nangelil Ayurveda Medical College, Ernakulam",Kerala,Medical,654.0,670.0,7.8,7.0,8.0,8.0,9.0,8.0,7.0
"Pn Panicker Souhruda Ayurveda Medical College, Kasaragod",Kerala,Medical,654.0,670.0,7.4,7.0,6.0,8.5,8.0,7.5,8.1
Poomulli Neelakandan Namboodiripad Memorial Ayurveda Medical College,Kerala,Medical,654.0,670.0,8.8,9.0,8.0,9.0,8.0,7.5,8.1
Pankajakasthuri Ayurveda Medical College,Kerala,Medical,654.0,670.0,7.9,9.0,8.0,8.7,8.0,6.0,7.7
"Santhigiri Ayurveda & Siddha Vaidyasala, Palakkad",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Santhigiri Ayurveda Medical College,Kerala,Medical,654.0,670.0,7.8,8.5,7.3,7.8,8.3,7.3,7.3
"Al Shifa College Of Paramedical Sciences, Perinthalmanna",Kerala,Medical,654.0,670.0,8.1,9.0,9.0,8.5,7.5,7.0,7.5
"Ananthapuri Hospitals And Research Institute, Thiruvananthapuram",Kerala,Medical,654.0,670.0,7.9,8.2,7.4,8.2,8.0,7.5,8.1
Azeezia Medical College,Kerala,Medical,654.0,670.0,7.9,8.3,7.0,8.8,8.0,8.0,7.5
All India Institute Of Medical Sciences,Rajasthan,Medical,654.0,670.0,8.0,8.3,7.9,8.4,8.8,7.7,7.1
College Of Veterinary And Animal Sciences,Rajasthan,Medical,654.0,670.0,7.8,8.4,7.5,7.7,8.2,7.8,7.3
Madhav University,Rajasthan,Medical,654.0,670.0,7.8,7.9,7.5,8.2,7.9,7.3,7.8
"Dr Sn Medical College & Hospital, Jodhpur",Rajasthan,Medical,654.0,670.0,7.9,8.1,6.8,8.5,8.0,7.8,7.9
Janardan Rai Nagar Rajasthan Vidyapeeth University,Rajasthan,Medical,654.0,670.0,7.8,8.3,7.5,8.3,7.9,7.3,7.5
"Amity University, Jaipur",Rajasthan,Medical,654.0,670.0,8.0,7.8,7.6,7.8,8.9,7.4,8.7
"Poddar Group Of Institutions, Jaipur",Rajasthan,Medical,654.0,670.0,7.7,8.3,7.1,8.6,7.4,6.9,8.0
Jai Narain Vyas University,Rajasthan,Medical,654.0,670.0,6.2,6.9,5.2,7.1,6.4,4.9,6.4
Mahatma Jyoti Rao Phoole University,Rajasthan,Medical,654.0,670.0,6.8,6.9,6.2,7.4,7.7,6.4,6.4
"Nims University, Jaipur",Rajasthan,Medical,654.0,670.0,7.8,7.9,7.2,7.9,8.5,7.0,8.0
Career Point University,Rajasthan,Medical,654.0,670.0,8.3,8.4,7.9,8.4,8.4,7.6,8.9
"Iihmr University, Jaipur",Rajasthan,Medical,654.0,670.0,8.5,8.6,8.1,8.5,8.8,8.5,8.2
"Spc Education Center, Jaipur",Rajasthan,Medical,654.0,670.0,10.0,8.2,7.4,8.2,8.0,7.5,8.1
Mewar University,Rajasthan,Medical,654.0,670.0,8.0,7.9,7.1,8.1,8.8,7.3,8.6
University Of Rajasthan,Rajasthan,Medical,654.0,670.0,7.6,8.1,7.1,8.1,7.9,6.5,7.8
"Singhania University, Jhunjhunu",Rajasthan,Medical,654.0,670.0,7.1,7.1,6.7,7.1,7.1,7.0,7.3
Jaipur National University,Rajasthan,Medical,654.0,670.0,7.5,7.9,7.0,7.7,7.8,6.7,7.6
Manipal University,Rajasthan,Medical,654.0,670.0,8.4,8.2,8.3,8.2,9.2,7.7,9.0
"Tantia University, Sriganganagar",Rajasthan,Medical,654.0,670.0,8.6,8.8,8.4,9.3,8.8,7.1,9.1
Jecrc University,Rajasthan,Medical,654.0,670.0,8.1,8.1,7.4,8.2,8.2,8.1,8.7
Sunrise University,Rajasthan,Medical,654.0,670.0,8.1,8.1,7.3,8.7,8.1,7.9,8.4
"Opjs University, Churu",Rajasthan,Medical,654.0,670.0,7.2,7.1,7.6,7.6,7.7,6.3,6.8
Geetanjali University,Rajasthan,Medical,654.0,670.0,7.3,7.2,6.9,7.3,8.1,7.0,7.1
Poornima University,Rajasthan,Medical,654.0,670.0,7.9,8.2,7.4,8.0,7.9,7.9,7.7
"Mody University, Sikar",Rajasthan,Medical,654.0,670.0,8.3,8.3,8.5,8.0,9.0,7.9,8.2
Jayoti Vidyapeeth Women'S University,Rajasthan,Medical,654.0,670.0,7.6,7.7,8.4,7.9,7.7,6.4,7.4
"Apex University, Jaipur",Rajasthan,Medical,654.0,670.0,8.7,8.9,8.9,8.6,8.7,8.5,8.7
Suresh Gyan Vihar University,Rajasthan,Medical,654.0,670.0,7.5,7.8,6.7,7.5,8.8,6.3,8.0
"Jagannath University, Jaipur",Rajasthan,Medical,654.0,670.0,7.3,7.1,6.7,7.9,7.7,6.9,7.4
"Pacific University, Udaipur",Rajasthan,Medical,654.0,670.0,7.7,7.8,7.3,8.1,7.8,7.2,8.0
Post Graduate Institute Of Medical Education &,Haryana,Medical,654.0,670.0,8.0,8.3,6.8,8.8,8.2,8.0,8.0
Government Medical College And Hospital,Haryana,Medical,654.0,670.0,7.9,8.7,7.0,8.5,8.2,6.9,8.3
Pt Bhagwat Dayal Sharma Post Graduate Institute,Haryana,Medical,654.0,670.0,7.5,8.4,7.5,8.1,7.5,7.6,6.1
Panjab University,Haryana,Medical,654.0,670.0,7.7,8.2,7.7,8.0,7.7,6.5,8.2
Maharshi Dayanand University,Haryana,Medical,654.0,670.0,7.8,8.0,7.7,8.0,8.4,6.6,8.0
Chandigarh University,Haryana,Medical,654.0,670.0,8.6,8.6,8.2,8.4,9.0,8.6,8.8
"Lord Shiva College Of Pharmacy, Sirsa",Haryana,Medical,654.0,670.0,7.9,8.3,8.0,8.0,8.3,8.0,7.0
Apeejay Stya University,Haryana,Medical,654.0,670.0,7.9,8.2,7.5,7.9,7.5,7.7,8.3
"Sri Guru Gobind Singh College Of Pharmacy,",Haryana,Medical,654.0,670.0,8.8,9.3,8.3,9.7,8.3,7.7,9.3
Kurukshetra University,Haryana,Medical,654.0,670.0,7.5,8.1,7.0,8.0,7.7,6.5,7.7
Guru Jambheshwar University Of Science And Technology,Haryana,Medical,654.0,670.0,7.7,7.7,7.3,7.5,8.9,6.5,8.0
Maharishi Markandeshwar,Haryana,Medical,654.0,670.0,7.5,7.6,7.2,7.7,8.3,6.8,7.6
Dav College,Haryana,Medical,654.0,670.0,8.0,8.4,7.4,8.3,8.0,6.8,8.8
Goswami Ganesh Dutt Sanatan Dharama College,Haryana,Medical,654.0,670.0,8.1,8.6,7.6,8.5,8.1,7.1,8.8
"Ashoka University, Sonepat",Haryana,Medical,654.0,670.0,8.6,8.6,8.6,8.9,8.7,8.3,8.5
"Gurugram University, Gurgaon",Haryana,Medical,654.0,670.0,8.2,8.6,7.4,8.4,8.6,8.0,8.1
"Pdm University, Bahadurgarh, Bahadurgarh",Haryana,Medical,654.0,670.0,7.4,7.1,7.6,7.4,7.5,7.1,7.7
"Amity University, Gurgaon",Haryana,Medical,654.0,670.0,7.7,7.8,7.1,7.6,8.6,7.1,8.1
Manav Rachna International Institute Of Research And,Haryana,Medical,654.0,670.0,7.5,7.4,7.3,7.5,8.3,6.6,7.6
"Starex University, Gurgaon",Haryana,Medical,654.0,670.0,8.8,9.1,9.1,8.7,8.6,8.5,8.7
Modern Vidya Niketan,Haryana,Medical,654.0,670.0,7.0,7.2,6.4,7.7,7.0,6.8,6.8
"Lingaya'S Vidyapeeth, Faridabad",Haryana,Medical,654.0,670.0,7.8,8.0,7.5,8.1,7.7,7.3,8.1
Manav Rachna University,Haryana,Medical,654.0,670.0,7.8,7.6,7.5,7.7,8.8,7.3,7.9
"Sushant University / Ansal University, Gurgaon",Haryana,Medical,654.0,670.0,7.8,8.0,8.0,7.9,8.4,7.0,7.5
G D Goenka University,Haryana,Medical,654.0,670.0,8.2,7.7,8.3,8.3,8.9,7.6,8.4
"Jagannath University, Bahadurgarh",Haryana,Medical,654.0,670.0,8.0,8.3,8.0,7.8,8.7,7.4,7.9
Al-Falah University,Haryana,Medical,654.0,670.0,5.6,5.9,6.0,6.4,6.2,4.0,5.1
"Sgt University, Gurgaon",Haryana,Medical,654.0,670.0,8.0,8.0,7.6,8.1,8.4,7.5,8.1
Rp Inderaprastha Institute Of Technology,Haryana,Medical,654.0,670.0,7.1,7.7,6.5,7.5,7.6,6.1,6.9
B. J. Medical College,Gujarat,Medical,654.0,670.0,8.6,9.0,8.3,8.5,8.1,9.3,8.3
Indian Institute Of Technology,Gujarat,Medical,654.0,670.0,8.4,8.3,8.4,8.8,9.1,7.2,8.8
National Institute Of Pharmaceutical Education And Research,Gujarat,Medical,654.0,670.0,7.5,7.7,6.7,7.7,8.0,7.3,7.8
"Karnavati School Of Dentistry, Karnavati University",Gujarat,Medical,654.0,670.0,9.1,9.7,8.0,8.7,8.0,7.5,8.1
Maharaja Sayajirao University Of Baroda,Gujarat,Medical,654.0,670.0,7.9,8.3,7.0,8.4,8.0,7.2,8.4
"Government Medical College, Surat",Gujarat,Medical,654.0,670.0,7.8,8.1,7.2,7.7,7.1,8.4,8.1
"Smt. Nhl Municipal Medical College, Ahmedabad",Gujarat,Medical,654.0,670.0,7.7,8.4,7.4,8.2,6.3,8.4,7.4
Pandit Deendayal Upadhyay Medical College,Gujarat,Medical,654.0,670.0,8.3,9.0,8.0,8.4,8.0,8.7,7.6
C. U. Shah Medical College,Gujarat,Medical,654.0,670.0,6.7,7.1,6.1,8.0,6.6,5.6,6.6
Pramukhswami Medical College,Gujarat,Medical,654.0,670.0,8.0,8.7,6.2,8.8,8.3,8.0,8.0
"Gcs Medical College, Hospital & Research Centre,",Gujarat,Medical,654.0,670.0,8.1,8.5,7.3,8.5,8.5,7.8,7.9
Smt. B.K. Shah Medical Institute And Research,Gujarat,Medical,654.0,670.0,7.1,7.7,6.0,7.8,5.7,7.8,7.7
Dr Babasaheb Ambedkar Open University,Gujarat,Medical,654.0,670.0,7.7,8.5,5.5,8.5,8.0,7.5,8.1
Sardar Patel University,Gujarat,Medical,654.0,670.0,7.8,8.6,7.0,8.5,7.7,7.3,7.8
"Navsari Agricultural University, Navsari",Gujarat,Medical,654.0,670.0,8.0,8.3,7.4,8.4,7.8,7.8,8.2
Gujarat Vidyapith,Gujarat,Medical,654.0,670.0,8.4,9.0,7.9,9.1,8.4,7.6,8.1
Karnavati University,Gujarat,Medical,654.0,670.0,8.9,8.6,8.2,9.3,9.4,8.6,9.3
"Sumandeep Vidyapeeth, Vadodara",Gujarat,Medical,654.0,670.0,7.8,8.0,7.0,8.2,8.0,7.5,8.0
"Atmiya University, Rajkot",Gujarat,Medical,654.0,670.0,8.1,8.8,7.5,8.6,8.4,7.4,7.9
Ganpat University,Gujarat,Medical,654.0,670.0,8.1,8.2,7.2,8.1,8.5,7.8,8.6
